MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","사상","성인","일반","61","관리자","참가","20231013","M"
"1","사상","성인","일반","49","관리자","참가","20231013","M"
"1","부천","어르신","일반","72","관리자","3등급","20231013","M"
"1","전주","어르신","출장","65","관리자","참가","20231013","M"
"1","시흥","유아기","출장","67","관리자","참가","20231013","F"
"1","시흥","유아기","출장","67","관리자","참가","20231013","F"
"1","시흥","유아기","출장","67","관리자","2등급","20231013","M"
"1","시흥","유아기","출장","66","관리자","3등급","20231013","M"
"1","KSPO대구(출장A)","성인","출장","33","관리자","참가","20231013","M"
"1","시흥","유아기","출장","66","관리자","참가","20231013","M"
"1","시흥","유아기","출장","65","관리자","참가","20231013","M"
"1","시흥","유아기","출장","63","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","57","관리자","참가","20231013","M"
"1","시흥","유아기","출장","69","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","58","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","55","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","51","관리자","2등급","20231013","F"
"7","군산","성인","일반","20","관리자","3등급","20231013","F"
"1","KSPO송파(출장A)","성인","출장","57","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","56","관리자","2등급","20231013","F"
"3","정읍","어르신","일반","65","관리자","1등급","20231013","M"
"13","진천","성인","출장","21","관리자","2등급","20231013","F"
"1","남구(부산)","성인","출장","24","관리자","참가","20231013","M"
"1","남구(부산)","성인","출장","45","관리자","1등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","56","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20231013","M"
"8","KSPO대구","성인","일반","21","관리자","1등급","20231013","F"
"1","남구(울산)","성인","일반","52","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","57","관리자","참가","20231013","M"
"1","시흥","유아기","출장","68","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","56","관리자","참가","20231013","M"
"1","시흥","유아기","출장","69","관리자","참가","20231013","F"
"1","시흥","유아기","출장","67","관리자","참가","20231013","F"
"1","시흥","유아기","출장","59","관리자","참가","20231013","F"
"1","진천","성인","출장","20","관리자","2등급","20231013","M"
"1","시흥","유아기","출장","61","관리자","참가","20231013","M"
"1","전주","어르신","출장","72","관리자","1등급","20231013","M"
"1","시흥","유아기","출장","69","관리자","참가","20231013","F"
"1","남구(울산)","성인","일반","57","관리자","참가","20231013","M"
"1","시흥","유아기","출장","62","관리자","참가","20231013","M"
"1","시흥","유아기","출장","60","관리자","참가","20231013","M"
"1","시흥","유아기","출장","64","관리자","참가","20231013","F"
"1","시흥","유아기","출장","68","관리자","참가","20231013","M"
"1","KSPO대구(출장A)","성인","출장","29","관리자","참가","20231013","M"
"1","전주","어르신","출장","80","관리자","참가","20231013","M"
"1","시흥","유아기","출장","65","관리자","참가","20231013","F"
"1","시흥","유아기","출장","62","관리자","참가","20231013","F"
"1","남구(울산)","성인","일반","56","관리자","3등급","20231013","M"
"1","시흥","유아기","출장","65","관리자","참가","20231013","M"
"1","전주","어르신","출장","71","관리자","참가","20231013","M"
"1","사상","성인","일반","64","관리자","참가","20231013","M"
"1","동구(인천)","유아기","출장","61","관리자","참가","20231013","M"
"1","시흥","유아기","출장","59","관리자","참가","20231013","M"
"1","시흥","유아기","출장","59","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","56","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","60","관리자","참가","20231013","F"
"1","동구(인천)","유아기","출장","61","관리자","참가","20231013","F"
"1","동구(인천)","유아기","출장","65","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","57","관리자","3등급","20231013","F"
"1","KSPO송파(출장A)","성인","출장","64","관리자","참가","20231013","F"
"1","전주","어르신","출장","81","관리자","참가","20231013","M"
"1","전주","어르신","출장","76","관리자","참가","20231013","M"
"1","KSPO대구(출장A)","성인","출장","29","관리자","3등급","20231013","M"
"1","스포원(금정)","성인","출장","58","관리자","3등급","20231013","M"
"1","스포원(금정)","성인","출장","58","관리자","참가","20231013","M"
"1","스포원(금정)","성인","출장","57","관리자","참가","20231013","M"
"1","스포원(금정)","성인","출장","64","관리자","참가","20231013","M"
"1","스포원(금정)","성인","출장","64","관리자","참가","20231013","M"
"1","스포원(금정)","성인","출장","64","관리자","3등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","55","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","57","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","52","관리자","3등급","20231013","F"
"1","고양","유아기","출장","80","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","56","관리자","참가","20231013","F"
"1","계룡","유소년","출장","12","관리자","1등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20231013","F"
"1","사상","성인","일반","59","관리자","3등급","20231013","M"
"1","사상","성인","일반","62","관리자","2등급","20231013","M"
"1","스포원(금정)","성인","출장","61","관리자","2등급","20231013","M"
"1","전주","어르신","출장","73","관리자","2등급","20231013","M"
"1","계룡","유소년","출장","12","관리자","1등급","20231013","F"
"1","전주","어르신","출장","78","관리자","3등급","20231013","F"
"1","경산","성인","출장","60","관리자","2등급","20231013","M"
"1","전주","어르신","출장","82","관리자","3등급","20231013","F"
"1","서대문","성인","일반","28","관리자","참가","20231013","M"
"4","서구(광주)","성인","출장","62","관리자","참가","20231013","F"
"1","스포원(금정)","어르신","출장","69","관리자","참가","20231013","M"
"1","스포원(금정)","어르신","출장","65","관리자","참가","20231013","M"
"1","스포원(금정)","어르신","출장","66","관리자","참가","20231013","M"
"1","스포원(금정)","어르신","출장","69","관리자","참가","20231013","M"
"1","제주","유소년","일반","11","관리자","참가","20231013","F"
"1","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"1","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"1","계룡","유소년","출장","12","관리자","2등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","50","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","53","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","60","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","57","관리자","참가","20231013","F"
"19","진천","성인","출장","20","관리자","참가","20231013","M"
"1","계룡","유소년","출장","12","관리자","2등급","20231013","M"
"8","화성","성인","일반","21","관리자","3등급","20231013","M"
"1","북구(광주)","성인","일반","38","관리자","참가","20231013","M"
"2","KSPO송파(출장A)","성인","출장","60","관리자","참가","20231013","F"
"7","세종","성인","일반","39","관리자","참가","20231013","F"
"1","전주","어르신","출장","93","관리자","참가","20231013","M"
"1","전주","어르신","출장","74","관리자","참가","20231013","M"
"1","제주","유소년","일반","11","관리자","참가","20231013","M"
"1","계룡","유소년","출장","12","관리자","2등급","20231013","F"
"7","익산","성인","출장","22","관리자","2등급","20231013","M"
"1","고양","유아기","출장","76","관리자","참가","20231013","F"
"1","고양","유아기","출장","74","관리자","참가","20231013","F"
"1","고양","유아기","출장","63","관리자","참가","20231013","F"
"1","고양","유아기","출장","74","관리자","참가","20231013","M"
"1","고양","유아기","출장","79","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","52","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","47","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","59","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","53","관리자","2등급","20231013","M"
"1","계룡","유소년","출장","11","관리자","3등급","20231013","F"
"1","경산","성인","출장","56","관리자","3등급","20231013","M"
"1","사상","어르신","일반","66","관리자","참가","20231013","M"
"1","사상","어르신","일반","66","관리자","참가","20231013","M"
"1","사상","어르신","일반","66","관리자","2등급","20231013","M"
"1","사상","어르신","일반","73","관리자","참가","20231013","M"
"1","제주","유소년","일반","11","관리자","참가","20231013","F"
"1","스포원(금정)","어르신","일반","70","관리자","3등급","20231013","M"
"1","사상","어르신","일반","68","관리자","참가","20231013","M"
"1","사상","어르신","일반","70","관리자","3등급","20231013","M"
"1","스포원(금정)","성인","출장","56","관리자","3등급","20231013","M"
"1","계룡","유소년","출장","12","관리자","2등급","20231013","M"
"1","경산","어르신","출장","67","관리자","참가","20231013","M"
"1","사상","성인","일반","62","관리자","참가","20231013","M"
"1","사상","성인","일반","44","관리자","참가","20231013","M"
"1","스포원(금정)","어르신","출장","75","관리자","3등급","20231013","M"
"1","KSPO대구(출장A)","성인","출장","31","관리자","2등급","20231013","M"
"5","안동","청소년","출장","18","관리자","3등급","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","구미","청소년","출장","17","관리자","3등급","20231013","F"
"2","구미","청소년","출장","17","관리자","참가","20231013","M"
"2","구미","청소년","출장","17","관리자","참가","20231013","M"
"2","사하","성인","일반","19","관리자","2등급","20231013","M"
"5","청주","성인","일반","39","관리자","1등급","20231013","M"
"12","군산","성인","일반","22","관리자","3등급","20231013","F"
"2","스포원(금정)","어르신","출장","71","관리자","참가","20231013","M"
"3","동구(부산)","성인","일반","28","관리자","3등급","20231013","M"
"7","성동","성인","일반","21","관리자","참가","20231013","M"
"8","진천","성인","출장","22","관리자","2등급","20231013","M"
"7","진천","성인","출장","21","관리자","참가","20231013","M"
"11","진천","성인","출장","22","관리자","참가","20231013","M"
"26","KSPO대구","성인","일반","44","관리자","3등급","20231013","M"
"6","전주","어르신","출장","73","관리자","3등급","20231013","M"
"2","전주","어르신","출장","70","관리자","3등급","20231013","F"
"2","전주","어르신","출장","76","관리자","참가","20231013","F"
"5","전주","어르신","출장","72","관리자","참가","20231013","F"
"3","전주","어르신","출장","75","관리자","2등급","20231013","F"
"1","계룡","유소년","출장","12","관리자","3등급","20231013","M"
"1","시흥","유아기","출장","59","관리자","참가","20231013","M"
"1","시흥","유아기","출장","63","관리자","참가","20231013","M"
"1","시흥","유아기","출장","68","관리자","참가","20231013","F"
"1","시흥","유아기","출장","58","관리자","참가","20231013","M"
"1","시흥","유아기","출장","60","관리자","참가","20231013","F"
"1","시흥","유아기","출장","60","관리자","참가","20231013","M"
"1","시흥","유아기","출장","61","관리자","참가","20231013","M"
"1","시흥","유아기","출장","61","관리자","참가","20231013","M"
"1","시흥","유아기","출장","66","관리자","참가","20231013","F"
"1","시흥","유아기","출장","58","관리자","참가","20231013","F"
"1","시흥","유아기","출장","68","관리자","참가","20231013","M"
"1","사상","성인","일반","58","관리자","참가","20231013","M"
"1","시흥","유아기","출장","69","관리자","참가","20231013","M"
"1","시흥","유아기","출장","62","관리자","참가","20231013","F"
"1","시흥","유아기","출장","65","관리자","참가","20231013","F"
"1","시흥","유아기","출장","63","관리자","참가","20231013","M"
"1","구미","청소년","출장","17","관리자","1등급","20231013","F"
"1","KSPO송파(출장A)","성인","출장","59","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","57","관리자","참가","20231013","F"
"1","KSPO송파(출장A)","성인","출장","57","관리자","참가","20231013","F"
"2","서초","성인","일반","54","관리자","1등급","20231013","F"
"2","KSPO송파","어르신","일반","67","관리자","1등급","20231013","F"
"2","경산","성인","출장","60","관리자","1등급","20231013","M"
"2","경산","성인","출장","49","관리자","참가","20231013","M"
"2","경산","성인","출장","61","관리자","2등급","20231013","M"
"2","경산","성인","출장","55","관리자","참가","20231013","M"
"2","경산","성인","출장","54","관리자","3등급","20231013","M"
"2","경산","성인","출장","63","관리자","2등급","20231013","M"
"6","성동","성인","일반","51","관리자","2등급","20231013","F"
"2","순천","어르신","일반","65","관리자","3등급","20231013","F"
"3","김천","성인","일반","19","관리자","참가","20231013","M"
"3","연제","성인","일반","21","관리자","1등급","20231013","M"
"3","KSPO송파","성인","일반","46","관리자","1등급","20231013","F"
"2","스포원(금정)","어르신","일반","65","관리자","2등급","20231013","M"
"8","진천","성인","출장","19","관리자","3등급","20231013","M"
"2","양평","어르신","일반","70","관리자","3등급","20231013","M"
"2","구미","청소년","출장","17","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","2등급","20231013","M"
"2","태백","청소년","일반","14","관리자","1등급","20231013","F"
"2","계룡","유소년","출장","12","관리자","1등급","20231013","F"
"1","KSPO송파(출장A)","성인","출장","58","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","2등급","20231013","F"
"3","동구(부산)","성인","일반","53","관리자","1등급","20231013","F"
"8","진천","성인","출장","19","관리자","3등급","20231013","M"
"2","연제","성인","일반","60","관리자","3등급","20231013","F"
"3","동구(부산)","성인","일반","63","관리자","3등급","20231013","M"
"2","의정부","어르신","일반","66","관리자","3등급","20231013","M"
"3","전주","어르신","출장","87","관리자","2등급","20231013","M"
"2","중구(서울)","성인","일반","24","관리자","3등급","20231013","F"
"2","경산","성인","출장","42","관리자","참가","20231013","M"
"3","전주","어르신","출장","79","관리자","3등급","20231013","M"
"2","전주","어르신","출장","72","관리자","2등급","20231013","F"
"2","전주","어르신","출장","88","관리자","참가","20231013","M"
"1","창원","성인","일반","34","관리자","1등급","20231013","M"
"3","강릉","성인","일반","37","관리자","참가","20231013","M"
"2","오산","어르신","일반","71","관리자","3등급","20231013","M"
"2","서대문","어르신","일반","67","관리자","2등급","20231013","M"
"1","영암","청소년","일반","17","관리자","참가","20231013","M"
"1","창원마산회원","성인","일반","60","관리자","3등급","20231013","M"
"1","미추홀","성인","일반","26","관리자","참가","20231013","M"
"1","KSPO송파","어르신","일반","67","관리자","1등급","20231013","M"
"6","화성","청소년","일반","18","관리자","참가","20231013","M"
"4","김천","성인","일반","19","관리자","2등급","20231013","M"
"7","진천","성인","출장","19","관리자","참가","20231013","M"
"3","전주","어르신","출장","74","관리자","2등급","20231013","F"
"1","부천","성인","일반","25","관리자","참가","20231013","M"
"4","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"4","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"2","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"2","영동","성인","일반","19","관리자","참가","20231013","F"
"13","영암","성인","일반","20","관리자","2등급","20231013","M"
"6","사하","성인","일반","20","관리자","3등급","20231013","M"
"5","진천","성인","출장","19","관리자","2등급","20231013","M"
"3","광주","청소년","일반","18","관리자","참가","20231013","F"
"3","광주","청소년","일반","17","관리자","1등급","20231013","F"
"1","제주","성인","일반","26","관리자","3등급","20231013","M"
"1","사상","어르신","일반","69","관리자","참가","20231013","M"
"2","무안","성인","일반","20","관리자","참가","20231013","M"
"2","수원","성인","일반","20","관리자","2등급","20231013","M"
"3","계룡","유소년","출장","12","관리자","1등급","20231013","M"
"2","KSPO아산","성인","일반","21","관리자","참가","20231013","M"
"8","강릉","성인","일반","20","관리자","3등급","20231013","M"
"2","KSPO대구(출장A)","성인","출장","29","관리자","2등급","20231013","M"
"13","진천","성인","출장","19","관리자","2등급","20231013","F"
"16","진천","성인","출장","20","관리자","참가","20231013","M"
"12","진천","성인","출장","20","관리자","참가","20231013","M"
"12","진천","성인","출장","20","관리자","참가","20231013","M"
"11","진천","성인","출장","19","관리자","2등급","20231013","M"
"11","진천","성인","출장","19","관리자","2등급","20231013","F"
"12","진천","성인","출장","20","관리자","2등급","20231013","M"
"1","안동","청소년","출장","18","관리자","참가","20231013","F"
"5","안동","청소년","출장","18","관리자","2등급","20231013","F"
"3","중구(서울)","어르신","일반","68","관리자","3등급","20231013","M"
"22","진천","성인","출장","20","관리자","참가","20231013","M"
"16","진천","성인","출장","20","관리자","참가","20231013","M"
"5","부천","성인","일반","20","관리자","참가","20231013","M"
"4","서대문","성인","일반","59","관리자","1등급","20231013","M"
"16","진천","성인","출장","20","관리자","3등급","20231013","F"
"17","진천","성인","출장","20","관리자","참가","20231013","M"
"1","사상","어르신","일반","67","관리자","3등급","20231013","M"
"2","제주","성인","일반","27","관리자","참가","20231013","M"
"1","남구(부산)","성인","출장","30","관리자","3등급","20231013","F"
"1","포항","유아기","일반","64","관리자","참가","20231013","M"
"1","강북","어르신","일반","65","관리자","참가","20231013","M"
"1","화성","성인","일반","46","관리자","참가","20231013","F"
"2","사천","어르신","일반","69","관리자","3등급","20231013","F"
"1","포항","유아기","일반","64","관리자","1등급","20231013","F"
"1","사천","성인","일반","25","관리자","3등급","20231013","M"
"1","KSPO송파","성인","일반","19","관리자","참가","20231013","M"
"1","서대문","성인","일반","19","관리자","3등급","20231013","M"
"1","제주","성인","일반","34","관리자","3등급","20231013","M"
"1","창원","성인","일반","34","관리자","참가","20231013","M"
"1","오산","어르신","일반","65","관리자","2등급","20231013","M"
"1","세종","성인","일반","19","관리자","2등급","20231013","F"
"1","전주","어르신","출장","74","관리자","1등급","20231013","F"
"1","성동","어르신","일반","67","관리자","3등급","20231013","M"
"1","전주","어르신","출장","77","관리자","3등급","20231013","M"
"1","KSPO대구","어르신","일반","74","관리자","참가","20231013","M"
"1","성동","성인","일반","23","관리자","참가","20231013","F"
"2","연제","성인","일반","20","관리자","참가","20231013","M"
"11","진천","성인","출장","20","관리자","2등급","20231013","F"
"8","진천","성인","출장","21","관리자","참가","20231013","F"
"14","진천","성인","출장","20","관리자","참가","20231013","F"
"1","오산","성인","일반","42","관리자","1등급","20231013","F"
"11","진천","성인","출장","20","관리자","3등급","20231013","M"
"16","진천","성인","출장","19","관리자","2등급","20231013","F"
"1","창원","성인","일반","25","관리자","참가","20231013","M"
"1","천안","성인","일반","22","관리자","참가","20231013","M"
"1","제주","성인","일반","45","관리자","참가","20231013","F"
"1","서초","성인","일반","20","관리자","2등급","20231013","M"
"1","남구(부산)","성인","출장","30","관리자","참가","20231013","M"
"1","포항","유아기","일반","75","관리자","참가","20231013","F"
"1","남구(부산)","성인","출장","26","관리자","참가","20231013","M"
"1","남구(부산)","성인","출장","34","관리자","3등급","20231013","M"
"1","서대문","어르신","일반","74","관리자","참가","20231013","M"
"1","남구(부산)","성인","출장","62","관리자","참가","20231013","M"
"1","오산","어르신","일반","79","관리자","3등급","20231013","M"
"1","남구(부산)","성인","출장","44","관리자","3등급","20231013","M"
"1","마포","성인","일반","44","관리자","참가","20231013","M"
"1","삼척","성인","일반","24","관리자","참가","20231013","M"
"1","사상","성인","일반","29","관리자","3등급","20231013","M"
"20","진천","성인","출장","19","관리자","참가","20231013","F"
"19","진천","성인","출장","20","관리자","참가","20231013","F"
"15","진천","성인","출장","20","관리자","3등급","20231013","M"
"1","KSPO송파","어르신","일반","70","관리자","참가","20231013","M"
"1","KSPO대구(출장A)","성인","출장","49","관리자","3등급","20231013","M"
"1","KSPO대구(출장A)","성인","출장","28","관리자","참가","20231013","M"
"1","KSPO대구(출장A)","성인","출장","33","관리자","3등급","20231013","M"
"1","남구(울산)","성인","일반","55","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","48","관리자","3등급","20231013","M"
"1","남구(울산)","성인","일반","59","관리자","2등급","20231013","M"
"1","남구(울산)","성인","일반","58","관리자","3등급","20231013","M"
"1","남구(울산)","성인","일반","59","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","58","관리자","참가","20231013","M"
"1","전주","어르신","출장","82","관리자","참가","20231013","F"
"1","남구(울산)","성인","일반","58","관리자","참가","20231013","M"
"1","남구(울산)","성인","일반","49","관리자","참가","20231013","M"
"1","전주","어르신","출장","72","관리자","3등급","20231013","M"
"14","진천","성인","출장","20","관리자","2등급","20231013","F"
"17","진천","성인","출장","20","관리자","1등급","20231013","F"
"15","진천","성인","출장","20","관리자","2등급","20231013","F"
"2","KSPO대구","청소년","일반","18","관리자","1등급","20231013","F"
"13","진천","성인","출장","20","관리자","참가","20231013","M"
"14","진천","성인","출장","20","관리자","2등급","20231013","F"
"22","진천","성인","출장","20","관리자","참가","20231013","F"
"3","성동","어르신","일반","70","관리자","2등급","20231013","M"
"3","달서","성인","일반","50","관리자","참가","20231013","F"
"3","서대문","성인","일반","58","관리자","1등급","20231013","F"
"3","서대문","성인","일반","59","관리자","참가","20231013","M"
"7","달서","성인","일반","55","관리자","2등급","20231013","F"
"1","서대문","성인","일반","56","관리자","참가","20231013","F"
"1","전주","어르신","출장","70","관리자","3등급","20231013","F"
"1","남구(부산)","성인","출장","29","관리자","참가","20231013","F"
"1","전주","어르신","출장","78","관리자","3등급","20231013","F"
"11","광주","성인","일반","48","관리자","2등급","20231013","M"
"20","KSPO대구","성인","일반","48","관리자","1등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","60","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","52","관리자","참가","20231013","M"
"3","전주","어르신","출장","86","관리자","참가","20231013","M"
"5","전주","어르신","출장","78","관리자","2등급","20231013","F"
"5","안동","청소년","출장","18","관리자","참가","20231013","F"
"2","마포","성인","일반","23","관리자","3등급","20231013","F"
"3","경산","성인","출장","63","관리자","3등급","20231013","M"
"3","경산","성인","출장","44","관리자","3등급","20231013","M"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20231013","F"
"2","경산","어르신","출장","65","관리자","참가","20231013","M"
"3","경산","성인","출장","59","관리자","1등급","20231013","M"
"2","경산","어르신","출장","67","관리자","참가","20231013","M"
"1","KSPO송파(출장A)","성인","출장","53","관리자","참가","20231013","F"
"2","경산","성인","출장","62","관리자","2등급","20231013","M"
"1","고양","유아기","출장","80","관리자","참가","20231013","F"
"6","전주","어르신","출장","73","관리자","참가","20231013","F"
"2","전주","어르신","출장","74","관리자","2등급","20231013","F"
"5","전주","어르신","출장","71","관리자","1등급","20231013","M"
"2","전주","어르신","출장","73","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"3","계룡","유소년","출장","12","관리자","3등급","20231013","F"
"2","계룡","유소년","출장","12","관리자","2등급","20231013","F"
"3","계룡","유소년","출장","12","관리자","2등급","20231013","F"
"3","계룡","유소년","출장","12","관리자","2등급","20231013","M"
"2","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"2","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"5","안동","청소년","출장","18","관리자","참가","20231013","F"
"1","천안","성인","일반","51","관리자","3등급","20231013","F"
"1","화성","성인","일반","24","관리자","3등급","20231013","F"
"1","오산","성인","일반","19","관리자","3등급","20231013","M"
"1","구미","청소년","출장","17","관리자","3등급","20231013","F"
"1","구미","청소년","출장","16","관리자","참가","20231013","M"
"1","구미","청소년","출장","16","관리자","3등급","20231013","M"
"1","구미","청소년","출장","16","관리자","참가","20231013","M"
"1","구미","청소년","출장","15","관리자","2등급","20231013","M"
"1","구미","청소년","출장","16","관리자","2등급","20231013","F"
"1","구미","청소년","출장","16","관리자","2등급","20231013","F"
"1","구미","청소년","출장","16","관리자","참가","20231013","M"
"1","구미","청소년","출장","15","관리자","1등급","20231013","F"
"1","구미","청소년","출장","16","관리자","2등급","20231013","F"
"1","구미","청소년","출장","16","관리자","3등급","20231013","F"
"1","구미","청소년","출장","16","관리자","참가","20231013","M"
"1","구미","청소년","출장","16","관리자","3등급","20231013","M"
"1","구미","청소년","출장","17","관리자","2등급","20231013","M"
"2","구미","청소년","출장","17","관리자","2등급","20231013","F"
"1","구미","청소년","출장","15","관리자","참가","20231013","M"
"2","구미","청소년","출장","16","관리자","1등급","20231013","M"
"1","구미","청소년","출장","17","관리자","1등급","20231013","M"
"1","KSPO아산","성인","일반","61","관리자","참가","20231013","F"
"1","고양","유아기","출장","76","관리자","참가","20231013","F"
"1","고양","유아기","출장","76","관리자","참가","20231013","M"
"1","고양","유아기","출장","80","관리자","참가","20231013","M"
"1","고양","유아기","출장","59","관리자","참가","20231013","M"
"1","고양","유아기","출장","67","관리자","참가","20231013","F"
"1","고양","유아기","출장","67","관리자","참가","20231013","M"
"1","고양","유아기","출장","68","관리자","참가","20231013","M"
"1","고양","유아기","출장","66","관리자","3등급","20231013","M"
"1","고양","유아기","출장","58","관리자","참가","20231013","F"
"14","익산","성인","출장","22","관리자","1등급","20231013","F"
"7","익산","성인","출장","22","관리자","참가","20231013","M"
"14","익산","성인","출장","22","관리자","3등급","20231013","M"
"12","익산","성인","출장","22","관리자","3등급","20231013","M"
"12","익산","성인","출장","22","관리자","1등급","20231013","F"
"12","익산","성인","출장","22","관리자","3등급","20231013","F"
"21","익산","성인","출장","21","관리자","1등급","20231013","M"
"10","익산","성인","출장","22","관리자","2등급","20231013","F"
"19","익산","성인","출장","21","관리자","3등급","20231013","M"
"9","익산","성인","출장","21","관리자","참가","20231013","M"
"8","익산","성인","출장","22","관리자","1등급","20231013","M"
"9","익산","성인","출장","22","관리자","참가","20231013","M"
"14","익산","성인","출장","21","관리자","3등급","20231013","M"
"16","익산","성인","출장","20","관리자","1등급","20231013","F"
"9","익산","성인","출장","21","관리자","3등급","20231013","M"
"16","익산","성인","출장","21","관리자","2등급","20231013","M"
"3","익산","성인","출장","21","관리자","참가","20231013","M"
"10","익산","성인","출장","21","관리자","2등급","20231013","M"
"9","익산","성인","출장","21","관리자","참가","20231013","M"
"2","남원","성인","일반","63","관리자","참가","20231013","M"
"9","익산","성인","출장","20","관리자","참가","20231013","M"
"6","익산","성인","출장","21","관리자","2등급","20231013","F"
"14","익산","성인","출장","21","관리자","참가","20231013","M"
"18","익산","성인","출장","20","관리자","참가","20231013","M"
"6","익산","성인","출장","21","관리자","1등급","20231013","F"
"8","익산","성인","출장","22","관리자","3등급","20231013","M"
"7","익산","성인","출장","20","관리자","3등급","20231013","F"
"8","익산","성인","출장","21","관리자","참가","20231013","M"
"4","익산","성인","출장","20","관리자","참가","20231013","M"
"20","익산","성인","출장","21","관리자","참가","20231013","F"
"9","익산","성인","출장","21","관리자","참가","20231013","M"
"7","익산","성인","출장","21","관리자","3등급","20231013","M"
"10","익산","성인","출장","22","관리자","3등급","20231013","M"
"21","익산","성인","출장","21","관리자","참가","20231013","M"
"12","무안","성인","일반","22","관리자","3등급","20231013","M"
"2","KSPO아산","성인","일반","48","관리자","참가","20231013","F"
"4","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"4","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"2","계룡","유소년","출장","12","관리자","참가","20231013","M"
"4","군산","성인","일반","20","관리자","3등급","20231013","M"
"4","계룡","유소년","출장","12","관리자","참가","20231013","F"
"4","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","사하","성인","일반","20","관리자","3등급","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","F"
"2","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","계룡","유소년","출장","12","관리자","참가","20231013","F"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"3","계룡","유소년","출장","12","관리자","참가","20231013","M"
"2","계룡","유소년","출장","12","관리자","참가","20231013","F"
