MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
1,,성인,일반,23,기타,3등급,20111016,M
1,,성인,일반,32,기타,참가증,20111016,M
1,,성인,일반,23,기타,3등급,20111016,M
1,,성인,일반,51,기타,2등급,20111016,F
1,,성인,일반,24,기타,참가증,20111016,M
1,,성인,일반,50,기타,참가증,20111016,M
1,,성인,일반,47,기타,3등급,20111016,M
1,,성인,일반,24,기타,참가증,20111016,M
1,,성인,일반,32,기타,참가증,20111016,M
1,,성인,일반,30,기타,참가증,20111016,M
1,,성인,일반,22,기타,참가증,20111016,F
1,,성인,일반,18,기타,참가증,20111016,F
1,,성인,일반,21,기타,3등급,20111016,M
1,,성인,일반,21,기타,참가증,20111016,F
1,,성인,일반,22,기타,3등급,20111016,M
1,,성인,일반,23,기타,참가증,20111016,M
1,,성인,일반,19,기타,3등급,20111016,M
1,,성인,일반,21,기타,참가증,20111016,F
1,,성인,일반,23,기타,참가증,20111016,F
1,,성인,일반,21,기타,참가증,20111016,F
1,,성인,일반,61,기타,3등급,20111017,F
1,,성인,일반,26,기타,2등급,20111017,M
1,,성인,일반,44,기타,3등급,20111017,M
1,,성인,일반,26,기타,참가증,20111017,M
1,,성인,일반,51,기타,3등급,20111017,M
1,,성인,일반,33,기타,참가증,20111017,M
1,,성인,일반,40,기타,2등급,20111017,M
2,,성인,일반,22,기타,참가증,20111017,M
1,,성인,일반,26,기타,참가증,20111017,M
1,,성인,일반,49,기타,2등급,20111017,F
2,,성인,일반,59,기타,참가증,20111017,M
1,,성인,일반,46,기타,참가증,20111017,F
1,,성인,일반,31,기타,3등급,20111017,F
2,,성인,일반,53,기타,3등급,20111017,M
1,,성인,일반,44,기타,2등급,20111017,F
1,,성인,일반,41,기타,2등급,20111017,M
1,,성인,일반,34,기타,3등급,20111017,F
1,,성인,일반,54,기타,참가증,20111017,F
1,,성인,일반,39,기타,참가증,20111017,F
1,,성인,일반,49,기타,참가증,20111017,M
1,,성인,일반,51,기타,참가증,20111017,F
1,,성인,일반,46,기타,2등급,20111017,F
1,,성인,일반,56,기타,2등급,20111017,F
1,,성인,일반,47,기타,3등급,20111017,F
1,,성인,일반,32,기타,참가증,20111017,F
1,,성인,일반,32,기타,2등급,20111017,F
1,,성인,일반,36,기타,3등급,20111017,F
1,,성인,일반,36,기타,참가증,20111017,F
1,,성인,일반,32,기타,참가증,20111017,M
1,,성인,일반,40,기타,참가증,20111017,M
1,,성인,일반,40,기타,2등급,20111017,F
1,,성인,일반,58,기타,참가증,20111017,F
1,,성인,일반,58,기타,2등급,20111017,M
1,,성인,일반,56,기타,3등급,20111017,F
1,,성인,일반,56,기타,참가증,20111017,F
1,,성인,일반,53,기타,참가증,20111017,F
1,,성인,일반,35,기타,3등급,20111017,F
1,,성인,일반,31,기타,참가증,20111017,F
1,,성인,일반,54,기타,3등급,20111017,F
1,,성인,일반,43,기타,1등급,20111017,F
1,,성인,일반,21,기타,3등급,20111017,F
1,,성인,일반,54,기타,참가증,20111017,F
1,,성인,일반,45,기타,2등급,20111017,F
1,,성인,일반,64,기타,참가증,20111017,F
1,,성인,일반,34,기타,참가증,20111017,F
1,,성인,일반,19,기타,참가증,20111017,M
1,,성인,일반,39,기타,2등급,20111017,F
1,,성인,일반,61,기타,참가증,20111017,F
1,,성인,일반,43,기타,3등급,20111017,F
1,,성인,일반,31,기타,3등급,20111017,F
1,,성인,일반,30,기타,참가증,20111017,F
1,,성인,일반,58,기타,참가증,20111017,M
1,,성인,일반,58,기타,참가증,20111017,F
1,,성인,일반,40,기타,참가증,20111017,F
1,,성인,일반,63,기타,참가증,20111017,M
1,,성인,일반,57,기타,참가증,20111017,F
1,,성인,일반,51,기타,2등급,20111017,F
1,,성인,일반,60,기타,참가증,20111017,F
1,,성인,일반,32,기타,3등급,20111017,F
1,,성인,일반,39,기타,2등급,20111017,F
1,,성인,일반,63,기타,참가증,20111017,F
1,,성인,일반,52,기타,1등급,20111017,F
1,,성인,일반,43,기타,참가증,20111017,F
1,,성인,일반,41,기타,2등급,20111017,F
1,,성인,일반,64,기타,참가증,20111017,F
1,,성인,일반,56,기타,1등급,20111017,F
1,,성인,일반,43,기타,1등급,20111017,F
1,,성인,일반,49,기타,3등급,20111017,F
1,,성인,일반,42,기타,2등급,20111017,F
1,,성인,일반,60,기타,참가증,20111017,F
1,,성인,일반,47,기타,참가증,20111017,F
1,,성인,일반,39,기타,참가증,20111017,M
1,,성인,일반,54,기타,1등급,20111017,F
1,,성인,일반,38,기타,1등급,20111017,F
1,,성인,일반,47,기타,1등급,20111017,F
1,,성인,일반,43,기타,3등급,20111018,F
1,,성인,일반,51,기타,3등급,20111018,F
1,,성인,일반,54,기타,3등급,20111018,F
1,,성인,일반,47,기타,3등급,20111018,F
1,,성인,일반,47,기타,3등급,20111018,M
1,,성인,일반,31,기타,3등급,20111018,F
1,,성인,일반,39,기타,3등급,20111018,F
1,,성인,일반,50,기타,참가증,20111018,F
1,,성인,일반,49,기타,2등급,20111018,M
1,,성인,일반,37,기타,2등급,20111018,M
1,,성인,일반,63,기타,3등급,20111018,F
1,,성인,일반,55,기타,3등급,20111018,F
1,,성인,일반,57,기타,참가증,20111018,F
1,,성인,일반,60,기타,참가증,20111018,F
1,,성인,일반,31,기타,2등급,20111018,F
1,,성인,일반,41,기타,2등급,20111018,F
1,,성인,일반,40,기타,1등급,20111018,M
1,,성인,일반,39,기타,3등급,20111018,F
1,,성인,일반,60,기타,3등급,20111018,F
1,,성인,일반,38,기타,3등급,20111018,F
1,,성인,일반,38,기타,참가증,20111018,F
1,,성인,일반,39,기타,참가증,20111018,M
1,,성인,일반,21,기타,2등급,20111018,F
1,,성인,일반,50,기타,2등급,20111018,F
1,,성인,일반,40,기타,2등급,20111018,F
1,,성인,일반,46,기타,2등급,20111018,F
1,,성인,일반,35,기타,3등급,20111018,F
1,,성인,일반,43,기타,3등급,20111018,M
1,,성인,일반,46,기타,1등급,20111018,F
1,,성인,일반,34,기타,참가증,20111018,F
1,,성인,일반,30,기타,참가증,20111018,F
1,,성인,일반,52,기타,2등급,20111018,F
1,,성인,일반,63,기타,참가증,20111018,F
1,,성인,일반,28,기타,참가증,20111018,M
1,,성인,일반,62,기타,2등급,20111018,F
1,,성인,일반,62,기타,참가증,20111018,F
1,,성인,일반,26,기타,참가증,20111018,M
1,,성인,일반,41,기타,참가증,20111018,F
1,,성인,일반,56,기타,참가증,20111018,F
1,,성인,일반,44,기타,3등급,20111018,F
1,,성인,일반,58,기타,2등급,20111018,F
1,,성인,일반,50,기타,2등급,20111018,F
1,,성인,일반,57,기타,참가증,20111018,F
1,,성인,일반,31,기타,2등급,20111018,M
1,,성인,일반,59,기타,참가증,20111018,F
1,,성인,일반,56,기타,3등급,20111019,F
1,,성인,일반,46,기타,참가증,20111019,M
1,,성인,일반,64,기타,3등급,20111019,F
1,,성인,일반,62,기타,참가증,20111019,F
1,,성인,일반,41,기타,1등급,20111019,F
1,,성인,일반,53,기타,참가증,20111019,F
1,,성인,일반,34,기타,참가증,20111019,F
1,,성인,일반,60,기타,3등급,20111019,F
1,,성인,일반,63,기타,참가증,20111019,F
1,,성인,일반,39,기타,3등급,20111020,F
1,,성인,일반,63,기타,참가증,20111020,F
1,,성인,일반,56,기타,참가증,20111020,F
1,,성인,일반,32,기타,참가증,20111020,F
2,,성인,일반,53,기타,참가증,20111020,F
2,,성인,일반,41,기타,3등급,20111020,F
1,,성인,일반,33,기타,참가증,20111020,F
1,,성인,일반,52,기타,참가증,20111020,F
1,,성인,일반,44,기타,3등급,20111020,F
1,,성인,일반,65,기타,참가증,20111020,F
1,,성인,일반,46,기타,3등급,20111020,F
1,,성인,일반,40,기타,참가증,20111020,F
1,,성인,일반,49,기타,참가증,20111020,F
1,,성인,일반,44,기타,참가증,20111020,F
1,,성인,일반,61,기타,1등급,20111020,F
1,,성인,일반,64,기타,참가증,20111020,F
1,,성인,일반,63,기타,참가증,20111020,F
1,,성인,일반,49,기타,1등급,20111020,F
1,,성인,일반,55,기타,2등급,20111020,F
1,,성인,일반,24,기타,3등급,20111020,M
1,,성인,일반,63,기타,3등급,20111020,F
1,,성인,일반,59,기타,2등급,20111020,F
1,,성인,일반,52,기타,2등급,20111020,F
1,,성인,일반,53,기타,참가증,20111020,F
1,,성인,일반,56,기타,3등급,20111020,F
1,,성인,일반,41,기타,1등급,20111020,F
1,,성인,일반,60,기타,3등급,20111020,F
1,,성인,일반,64,기타,참가증,20111020,F
1,,성인,일반,59,기타,2등급,20111020,F
1,,성인,일반,35,기타,3등급,20111020,F
1,,성인,일반,35,기타,2등급,20111020,F
1,,성인,일반,62,기타,참가증,20111020,F
1,,성인,일반,36,기타,1등급,20111020,F
1,,성인,일반,38,기타,참가증,20111020,F
1,,성인,일반,65,기타,참가증,20111020,F
1,,성인,일반,53,기타,3등급,20111020,F
1,,성인,일반,31,기타,참가증,20111020,F
1,,성인,일반,61,기타,3등급,20111020,F
1,,성인,일반,49,기타,3등급,20111020,F
1,,성인,일반,45,기타,2등급,20111020,F
1,,성인,일반,50,기타,1등급,20111020,F
1,,성인,일반,55,기타,참가증,20111020,M
1,,성인,일반,58,기타,참가증,20111020,F
1,,성인,일반,56,기타,참가증,20111020,F
1,,성인,일반,58,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,41,기타,3등급,20111020,F
1,,성인,일반,42,기타,2등급,20111020,F
1,,성인,일반,61,기타,참가증,20111020,F
1,,성인,일반,53,기타,참가증,20111020,F
1,,성인,일반,48,기타,2등급,20111020,F
1,,성인,일반,42,기타,2등급,20111020,F
1,,성인,일반,62,기타,참가증,20111020,F
1,,성인,일반,46,기타,2등급,20111020,F
1,,성인,일반,38,기타,참가증,20111020,F
1,,성인,일반,51,기타,3등급,20111020,F
1,,성인,일반,40,기타,2등급,20111020,F
1,,성인,일반,34,기타,참가증,20111020,F
1,,성인,일반,56,기타,3등급,20111020,F
1,,성인,일반,48,기타,참가증,20111020,F
1,,성인,일반,41,기타,참가증,20111020,F
1,,성인,일반,51,기타,3등급,20111020,F
1,,성인,일반,63,기타,3등급,20111020,F
1,,성인,일반,56,기타,참가증,20111020,F
1,,성인,일반,44,기타,2등급,20111020,F
1,,성인,일반,52,기타,참가증,20111020,F
1,,성인,일반,54,기타,참가증,20111020,F
1,,성인,일반,42,기타,1등급,20111020,F
1,,성인,일반,47,기타,3등급,20111020,F
1,,성인,일반,53,기타,참가증,20111020,F
1,,성인,일반,57,기타,참가증,20111020,F
1,,성인,일반,57,기타,참가증,20111020,F
1,,성인,일반,51,기타,3등급,20111020,F
1,,성인,일반,43,기타,3등급,20111020,F
1,,성인,일반,61,기타,참가증,20111020,F
1,,성인,일반,47,기타,2등급,20111020,M
1,,성인,일반,41,기타,2등급,20111020,M
1,,성인,일반,37,기타,참가증,20111020,M
1,,성인,일반,28,기타,참가증,20111020,M
1,,성인,일반,26,기타,참가증,20111020,M
1,,성인,일반,58,기타,3등급,20111020,M
1,,성인,일반,62,기타,3등급,20111020,F
1,,성인,일반,36,기타,3등급,20111020,F
1,,성인,일반,33,기타,참가증,20111020,F
1,,성인,일반,64,기타,3등급,20111020,F
1,,성인,일반,65,기타,참가증,20111020,F
1,,성인,일반,61,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,53,기타,2등급,20111020,F
1,,성인,일반,56,기타,참가증,20111020,F
1,,성인,일반,46,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,56,기타,참가증,20111020,F
1,,성인,일반,61,기타,2등급,20111020,F
1,,성인,일반,35,기타,2등급,20111020,F
1,,성인,일반,63,기타,3등급,20111020,F
1,,성인,일반,38,기타,참가증,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,37,기타,2등급,20111020,F
1,,성인,일반,40,기타,3등급,20111020,F
1,,성인,일반,52,기타,참가증,20111020,F
1,,성인,일반,58,기타,2등급,20111020,F
1,,성인,일반,51,기타,3등급,20111020,M
1,,성인,일반,52,기타,1등급,20111020,F
1,,성인,일반,59,기타,참가증,20111020,F
1,,성인,일반,57,기타,3등급,20111020,F
1,,성인,일반,39,기타,3등급,20111020,F
1,,성인,일반,59,기타,참가증,20111020,F
1,,성인,일반,60,기타,참가증,20111020,F
1,,성인,일반,63,기타,2등급,20111020,M
1,,성인,일반,55,기타,2등급,20111020,M
1,,성인,일반,36,기타,참가증,20111020,F
1,,성인,일반,51,기타,3등급,20111020,F
1,,성인,일반,54,기타,1등급,20111020,F
1,,성인,일반,55,기타,3등급,20111020,F
1,,성인,일반,55,기타,3등급,20111020,F
1,,성인,일반,47,기타,참가증,20111020,F
1,,성인,일반,58,기타,참가증,20111020,F
1,,성인,일반,56,기타,3등급,20111020,F
1,,성인,일반,54,기타,3등급,20111020,F
1,,성인,일반,54,기타,3등급,20111020,F
1,,성인,일반,59,기타,참가증,20111020,F
1,,성인,일반,59,기타,참가증,20111020,F
1,,성인,일반,52,기타,2등급,20111020,F
1,,성인,일반,52,기타,3등급,20111020,F
1,,성인,일반,55,기타,참가증,20111020,F
1,,성인,일반,59,기타,3등급,20111020,F
1,,성인,일반,50,기타,참가증,20111020,F
1,,성인,일반,30,기타,참가증,20111020,F
1,,성인,일반,52,기타,참가증,20111020,F
1,,성인,일반,56,기타,2등급,20111020,F
1,,성인,일반,31,기타,참가증,20111020,F
1,,성인,일반,62,기타,1등급,20111020,F
1,,성인,일반,51,기타,2등급,20111020,F
1,,성인,일반,41,기타,2등급,20111020,M
1,,성인,일반,61,기타,참가증,20111020,F
1,,성인,일반,60,기타,2등급,20111020,F
1,,성인,일반,37,기타,3등급,20111020,F
1,,성인,일반,57,기타,참가증,20111020,F
1,,성인,일반,39,기타,3등급,20111020,F
1,,성인,일반,53,기타,참가증,20111020,F
2,,성인,일반,34,기타,참가증,20111020,F
1,,성인,일반,34,기타,참가증,20111021,M
1,,성인,일반,44,기타,참가증,20111021,F
1,,성인,일반,59,기타,3등급,20111021,F
1,,성인,일반,51,기타,참가증,20111021,F
1,,성인,일반,40,기타,3등급,20111021,F
1,,성인,일반,31,기타,참가증,20111021,F
1,,성인,일반,31,기타,3등급,20111021,F
1,,성인,일반,55,기타,참가증,20111021,F
1,,성인,일반,32,기타,2등급,20111021,F
1,,성인,일반,54,기타,참가증,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,56,기타,3등급,20111021,F
1,,성인,일반,47,기타,참가증,20111021,F
1,,성인,일반,43,기타,참가증,20111021,F
1,,성인,일반,57,기타,참가증,20111021,F
1,,성인,일반,49,기타,3등급,20111021,F
1,,성인,일반,50,기타,2등급,20111021,F
1,,성인,일반,34,기타,참가증,20111021,F
1,,성인,일반,55,기타,3등급,20111021,F
1,,성인,일반,39,기타,참가증,20111021,F
1,,성인,일반,43,기타,참가증,20111021,M
1,,성인,일반,60,기타,3등급,20111021,F
1,,성인,일반,55,기타,참가증,20111021,F
1,,성인,일반,59,기타,3등급,20111021,F
1,,성인,일반,63,기타,참가증,20111021,F
1,,성인,일반,36,기타,참가증,20111021,F
1,,성인,일반,60,기타,참가증,20111021,F
1,,성인,일반,51,기타,참가증,20111021,F
1,,성인,일반,50,기타,참가증,20111021,F
1,,성인,일반,46,기타,2등급,20111021,F
1,,성인,일반,41,기타,3등급,20111021,F
1,,성인,일반,53,기타,참가증,20111021,F
1,,성인,일반,37,기타,3등급,20111021,F
1,,성인,일반,41,기타,2등급,20111021,F
1,,성인,일반,30,기타,참가증,20111021,F
1,,성인,일반,48,기타,참가증,20111021,F
1,,성인,일반,47,기타,참가증,20111021,F
1,,성인,일반,57,기타,2등급,20111021,F
1,,성인,일반,53,기타,3등급,20111021,F
1,,성인,일반,58,기타,1등급,20111021,F
1,,성인,일반,61,기타,3등급,20111021,F
1,,성인,일반,56,기타,참가증,20111021,F
1,,성인,일반,51,기타,참가증,20111021,F
1,,성인,일반,19,기타,참가증,20111021,F
1,,성인,일반,42,기타,참가증,20111021,F
1,,성인,일반,60,기타,참가증,20111021,F
1,,성인,일반,56,기타,참가증,20111021,F
1,,성인,일반,38,기타,참가증,20111021,F
1,,성인,일반,32,기타,참가증,20111021,F
1,,성인,일반,50,기타,참가증,20111021,F
1,,성인,일반,52,기타,1등급,20111021,F
1,,성인,일반,54,기타,3등급,20111021,F
1,,성인,일반,56,기타,3등급,20111021,F
1,,성인,일반,61,기타,3등급,20111021,F
1,,성인,일반,49,기타,참가증,20111021,F
1,,성인,일반,33,기타,참가증,20111021,F
1,,성인,일반,49,기타,3등급,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,65,기타,참가증,20111021,F
1,,성인,일반,45,기타,3등급,20111021,F
1,,성인,일반,65,기타,참가증,20111021,F
1,,성인,일반,56,기타,3등급,20111021,F
1,,성인,일반,59,기타,참가증,20111021,F
1,,성인,일반,53,기타,참가증,20111021,F
1,,성인,일반,34,기타,참가증,20111021,F
1,,성인,일반,56,기타,참가증,20111021,F
1,,성인,일반,57,기타,2등급,20111021,F
1,,성인,일반,57,기타,참가증,20111021,M
1,,성인,일반,47,기타,1등급,20111021,F
1,,성인,일반,61,기타,참가증,20111021,F
1,,성인,일반,36,기타,3등급,20111021,F
1,,성인,일반,23,기타,참가증,20111021,F
1,원주,성인,일반,65,기타,참가증,20111021,F
1,,성인,일반,43,기타,참가증,20111021,F
1,,성인,일반,35,기타,참가증,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,49,기타,참가증,20111021,F
1,,성인,일반,52,기타,3등급,20111021,F
1,,성인,일반,59,기타,참가증,20111021,F
1,,성인,일반,55,기타,2등급,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,54,기타,3등급,20111021,F
1,,성인,일반,61,기타,참가증,20111021,F
1,,성인,일반,49,기타,1등급,20111021,F
1,,성인,일반,64,기타,참가증,20111021,F
1,,성인,일반,49,기타,3등급,20111021,F
1,,성인,일반,48,기타,2등급,20111021,F
1,,성인,일반,63,기타,참가증,20111021,F
1,,성인,일반,62,기타,참가증,20111021,F
1,,성인,일반,56,기타,참가증,20111021,F
1,,성인,일반,56,기타,2등급,20111021,F
1,,성인,일반,58,기타,참가증,20111021,F
1,,성인,일반,65,기타,참가증,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,61,기타,3등급,20111021,F
1,,성인,일반,56,기타,3등급,20111021,F
1,,성인,일반,51,기타,참가증,20111021,F
1,,성인,일반,49,기타,2등급,20111021,F
1,,성인,일반,54,기타,참가증,20111021,F
1,,성인,일반,60,기타,참가증,20111021,F
1,,성인,일반,36,기타,참가증,20111021,F
1,,성인,일반,52,기타,참가증,20111021,F
1,,성인,일반,54,기타,참가증,20111021,F
1,,성인,일반,59,기타,3등급,20111021,F
1,,성인,일반,59,기타,참가증,20111021,F
1,,성인,일반,28,기타,3등급,20111021,M
1,,성인,일반,54,기타,참가증,20111021,F
1,,성인,일반,43,기타,3등급,20111021,F
1,,성인,일반,54,기타,2등급,20111021,M
1,,성인,일반,0,기타,,20111024, 
1,,성인,일반,0,기타,,20111024, 
1,,성인,일반,56,기타,참가증,20111025,F
1,,성인,일반,56,기타,참가증,20111025,M
1,,성인,일반,24,기타,참가증,20111025,F
1,,성인,일반,48,기타,3등급,20111025,M
2,,성인,일반,57,기타,참가증,20111025,F
1,,성인,일반,51,기타,1등급,20111025,F
1,국민체력사업팀,성인,일반,24,기타,3등급,20111025,F
1,국민체력사업팀,성인,일반,30,기타,1등급,20111026,F
1,,성인,일반,33,기타,참가증,20111026,M
1,,성인,일반,38,기타,참가증,20111026,M
1,,성인,일반,62,기타,참가증,20111026,F
1,,성인,일반,28,기타,3등급,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,38,기타,참가증,20111026,M
1,,성인,일반,41,기타,3등급,20111026,M
1,,성인,일반,34,기타,참가증,20111026,M
1,,성인,일반,41,기타,3등급,20111026,M
1,,성인,일반,27,기타,3등급,20111026,M
1,,성인,일반,22,기타,참가증,20111026,M
1,,성인,일반,23,기타,3등급,20111026,M
1,,성인,일반,36,기타,3등급,20111026,M
2,,성인,일반,55,기타,참가증,20111026,F
1,,성인,일반,43,기타,참가증,20111026,F
1,,성인,일반,43,기타,3등급,20111026,F
1,,성인,일반,50,기타,3등급,20111026,M
1,,성인,일반,30,기타,참가증,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,27,기타,3등급,20111026,M
1,,성인,일반,31,기타,참가증,20111026,M
1,,성인,일반,34,기타,참가증,20111026,M
1,,성인,일반,39,기타,참가증,20111026,M
1,,성인,일반,43,기타,3등급,20111026,F
1,,성인,일반,43,기타,3등급,20111026,F
1,,성인,일반,30,기타,참가증,20111026,M
1,,성인,일반,49,기타,참가증,20111026,M
1,,성인,일반,46,기타,참가증,20111026,M
1,,성인,일반,36,기타,3등급,20111026,M
1,,성인,일반,38,기타,참가증,20111026,M
1,,성인,일반,42,기타,참가증,20111026,M
1,,성인,일반,49,기타,참가증,20111026,M
1,,성인,일반,41,기타,3등급,20111026,M
1,,성인,일반,39,기타,참가증,20111026,M
1,,성인,일반,45,기타,참가증,20111026,F
1,,성인,일반,50,기타,3등급,20111026,F
1,,성인,일반,38,기타,2등급,20111026,F
1,,성인,일반,26,기타,2등급,20111026,M
1,,성인,일반,37,기타,참가증,20111026,M
1,국민체력사업팀,성인,일반,46,기타,참가증,20111026,M
1,,성인,일반,44,기타,3등급,20111026,M
1,,성인,일반,27,기타,참가증,20111026,M
1,,성인,일반,25,기타,참가증,20111027,M
1,,성인,일반,51,기타,2등급,20111027,F
1,,성인,일반,26,기타,참가증,20111027,M
1,,성인,일반,28,기타,참가증,20111027,F
1,,성인,일반,28,기타,3등급,20111027,F
1,,성인,일반,38,기타,3등급,20111027,M
1,,성인,일반,32,기타,참가증,20111027,F
1,,성인,일반,63,기타,3등급,20111027,F
1,,성인,일반,28,기타,3등급,20111027,M
1,,성인,일반,54,기타,참가증,20111027,F
1,,성인,일반,55,기타,참가증,20111027,M
1,,성인,일반,48,기타,1등급,20111027,M
1,,성인,일반,60,기타,3등급,20111027,F
2,국민체력사업팀,성인,일반,30,기타,참가증,20111027,F
1,,성인,일반,40,기타,3등급,20111027,F
1,,성인,일반,41,기타,참가증,20111027,F
1,,성인,일반,52,기타,3등급,20111027,M
1,,성인,일반,38,기타,참가증,20111027,M
1,,성인,일반,20,기타,참가증,20111027,M
1,,성인,일반,19,기타,참가증,20111027,M
1,,성인,일반,25,기타,3등급,20111027,M
1,,성인,일반,31,기타,참가증,20111027,M
1,,성인,일반,27,기타,3등급,20111027,M
1,,성인,일반,32,기타,2등급,20111027,F
1,,성인,일반,31,기타,1등급,20111027,F
2,국민체력사업팀,성인,일반,24,기타,1등급,20111027,F
1,,성인,일반,38,기타,3등급,20111027,M
1,,성인,일반,26,기타,참가증,20111027,F
1,,성인,일반,47,기타,참가증,20111027,F
1,,성인,일반,34,기타,참가증,20111027,M
1,,성인,일반,41,기타,3등급,20111027,M
1,,성인,일반,28,기타,참가증,20111027,M
1,,성인,일반,47,기타,참가증,20111027,M
1,,성인,일반,40,기타,2등급,20111027,M
1,,성인,일반,24,기타,3등급,20111027,F
1,,성인,일반,24,기타,참가증,20111027,M
1,,성인,일반,42,기타,3등급,20111027,M
1,,성인,일반,52,기타,참가증,20111027,M
1,,성인,일반,46,기타,3등급,20111027,M
1,,성인,일반,37,기타,참가증,20111027,M
1,,성인,일반,56,기타,3등급,20111027,M
1,,성인,일반,53,기타,2등급,20111027,M
1,,성인,일반,46,기타,2등급,20111027,M
1,,성인,일반,42,기타,2등급,20111027,M
1,,성인,일반,42,기타,3등급,20111027,M
1,,성인,일반,35,기타,참가증,20111027,M
1,,성인,일반,59,기타,참가증,20111027,F
1,,성인,일반,42,기타,3등급,20111027,F
1,,성인,일반,58,기타,참가증,20111027,M
1,,성인,일반,28,기타,참가증,20111027,M
1,,성인,일반,36,기타,참가증,20111027,M
1,,성인,일반,31,기타,3등급,20111027,M
1,,성인,일반,34,기타,2등급,20111028,F
1,,성인,일반,39,기타,2등급,20111028,F
1,,성인,일반,51,기타,3등급,20111028,M
1,,성인,일반,48,기타,참가증,20111028,F
1,,성인,일반,58,기타,3등급,20111028,F
1,,성인,일반,56,기타,1등급,20111028,M
1,,성인,일반,41,기타,참가증,20111028,M
1,,성인,일반,58,기타,3등급,20111028,F
1,,성인,일반,39,기타,2등급,20111028,M
1,,성인,일반,54,기타,참가증,20111028,F
1,,성인,일반,37,기타,참가증,20111028,M
1,,성인,일반,62,기타,참가증,20111028,F
1,,성인,일반,35,기타,참가증,20111028,M
1,,성인,일반,43,기타,참가증,20111028,M
1,,성인,일반,26,기타,참가증,20111028,M
1,,성인,일반,62,기타,3등급,20111028,M
1,,성인,일반,51,기타,3등급,20111028,F
1,,성인,일반,35,기타,2등급,20111028,M
1,,성인,일반,33,기타,참가증,20111028,M
1,,성인,일반,52,기타,2등급,20111028,M
1,,성인,일반,54,기타,참가증,20111028,M
1,,성인,일반,30,기타,3등급,20111028,F
1,,성인,일반,45,기타,3등급,20111028,F
1,,성인,일반,59,기타,3등급,20111028,M
1,,성인,일반,32,기타,참가증,20111028,F
1,,성인,일반,53,기타,2등급,20111028,M
1,,성인,일반,42,기타,2등급,20111028,M
1,,성인,일반,63,기타,3등급,20111028,F
1,,성인,일반,54,기타,참가증,20111028,F
1,,성인,일반,44,기타,1등급,20111028,F
1,,성인,일반,39,기타,참가증,20111028,M
1,,성인,일반,40,기타,참가증,20111028,F
1,,성인,일반,44,기타,3등급,20111028,M
1,,성인,일반,52,기타,3등급,20111028,M
1,,성인,일반,35,기타,참가증,20111028,M
1,,성인,일반,39,기타,참가증,20111028,M
1,,성인,일반,49,기타,2등급,20111028,M
1,,성인,일반,33,기타,3등급,20111028,F
1,,성인,일반,25,기타,3등급,20111028,M
1,,성인,일반,21,기타,참가증,20111030,M
1,,성인,일반,29,기타,참가증,20111030,M
1,,성인,일반,21,기타,참가증,20111030,M
1,,성인,일반,20,기타,참가증,20111030,M
1,,성인,일반,21,기타,참가증,20111030,M
1,,성인,일반,21,기타,참가증,20111030,M
1,,성인,일반,20,기타,참가증,20111030,M
1,,성인,일반,21,기타,참가증,20111030,M
1,,성인,일반,19,기타,3등급,20111030,M
1,,성인,일반,20,기타,3등급,20111030,M
1,,성인,일반,22,기타,참가증,20111030,M
1,,성인,일반,39,기타,참가증,20111030,M
1,,성인,일반,44,기타,3등급,20111031,M
1,,성인,일반,27,기타,참가증,20111031,F
1,남구(부산),성인,일반,31,기타,3등급,20111031,M
1,,성인,일반,56,기타,2등급,20111031,F
1,,성인,일반,40,기타,1등급,20111031,F
1,,성인,일반,42,기타,1등급,20111031,F
3,국민체력사업팀,성인,일반,30,기타,참가증,20111031,F
1,국민체력사업팀,성인,일반,24,기타,3등급,20111031,F
1,,성인,일반,59,기타,참가증,20111031,F
1,,성인,일반,38,기타,3등급,20111031,F
1,,성인,일반,38,기타,3등급,20111031,F
1,,성인,일반,60,기타,2등급,20111031,M
1,,성인,일반,63,기타,3등급,20111031,M
