MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","천안","성인","일반","34","관리자","참가","20230905","M"
"1","시흥","유소년","출장","11","관리자","참가","20230905","F"
"12","양평","성인","일반","27","관리자","참가","20230905","M"
"4","서구(대전)","성인","일반","21","관리자","참가","20230905","F"
"1","안동","청소년","출장","14","관리자","참가","20230905","F"
"1","안동","청소년","출장","15","관리자","참가","20230905","F"
"2","남구(울산)","성인","일반","20","관리자","3등급","20230905","F"
"4","안산","성인","일반","27","관리자","참가","20230905","M"
"1","강북","성인","일반","60","관리자","참가","20230905","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20230905","F"
"2","삼척","성인","일반","46","관리자","참가","20230905","M"
"4","정읍","어르신","일반","69","관리자","참가","20230905","F"
"6","정읍","성인","일반","34","관리자","참가","20230905","M"
"1","안동","청소년","출장","15","관리자","3등급","20230905","F"
"1","안동","청소년","출장","15","관리자","2등급","20230905","F"
"1","시흥","유소년","출장","11","관리자","참가","20230905","M"
"2","고양","성인","일반","46","관리자","참가","20230905","F"
"1","원주","성인","일반","47","관리자","참가","20230905","F"
"3","남구(울산)","성인","일반","27","관리자","3등급","20230905","M"
"1","미추홀","유소년","출장","11","관리자","참가","20230905","F"
"1","KSPO송파","어르신","일반","67","관리자","3등급","20230905","M"
"4","고양","성인","일반","50","관리자","2등급","20230905","F"
"1","광주","유아기","출장","75","관리자","참가","20230905","M"
"2","KSPO광주","성인","출장","31","관리자","2등급","20230905","M"
"1","KSPO광주","성인","출장","33","관리자","3등급","20230905","M"
"3","KSPO광주","성인","출장","47","관리자","참가","20230905","M"
"3","KSPO광주","성인","출장","25","관리자","3등급","20230905","M"
"1","KSPO대구(출장B)","어르신","출장","81","관리자","3등급","20230905","M"
"1","시흥","유소년","출장","11","관리자","3등급","20230905","F"
"1","동작","성인","일반","52","관리자","참가","20230905","F"
"5","익산","성인","일반","20","관리자","3등급","20230905","M"
"1","부천","성인","출장","54","관리자","참가","20230905","F"
"1","안동","청소년","출장","14","관리자","3등급","20230905","F"
"2","KSPO광주","성인","출장","55","관리자","2등급","20230905","M"
"2","KSPO대구(출장B)","어르신","출장","72","관리자","3등급","20230905","M"
"4","순천","성인","일반","36","관리자","참가","20230905","F"
"5","김천","성인","일반","32","관리자","참가","20230905","M"
"3","KSPO아산","어르신","일반","75","관리자","3등급","20230905","M"
"1","군산","유아기","출장","76","관리자","참가","20230905","M"
"1","군산","유아기","출장","73","관리자","참가","20230905","F"
"1","시흥","유소년","출장","11","관리자","3등급","20230905","M"
"1","창원마산회원","성인","일반","40","관리자","2등급","20230905","M"
"2","남구(울산)","성인","일반","44","관리자","3등급","20230905","F"
"2","KSPO아산","성인","일반","33","관리자","2등급","20230905","M"
"2","고양","성인","일반","29","관리자","참가","20230905","F"
"3","중구(서울)","성인","일반","41","관리자","참가","20230905","F"
"3","영주","성인","일반","21","관리자","참가","20230905","M"
"1","시흥","유소년","출장","11","관리자","3등급","20230905","F"
"1","KSPO송파","청소년","일반","16","관리자","참가","20230905","F"
"3","사상","성인","일반","20","관리자","3등급","20230905","M"
"1","서대문","성인","일반","31","관리자","참가","20230905","F"
"3","KSPO광주","성인","출장","51","관리자","3등급","20230905","M"
"2","구미","성인","출장","20","관리자","참가","20230905","F"
"2","동작","성인","일반","49","관리자","3등급","20230905","F"
"3","동구(부산)","성인","일반","30","관리자","2등급","20230905","M"
"1","중구(서울)","어르신","일반","71","관리자","2등급","20230905","M"
"11","세종","성인","일반","35","관리자","2등급","20230905","F"
"1","마포","어르신","일반","65","관리자","3등급","20230905","M"
"1","KSPO송파","성인","일반","24","관리자","3등급","20230905","F"
"4","연제","성인","일반","60","관리자","3등급","20230905","F"
"2","동작","성인","일반","55","관리자","3등급","20230905","M"
"6","강릉","성인","일반","43","관리자","참가","20230905","F"
"2","고양","성인","일반","49","관리자","참가","20230905","M"
"1","정읍","어르신","일반","67","관리자","3등급","20230905","F"
"1","서구(대전)","성인","일반","22","관리자","3등급","20230905","M"
"1","광주","유아기","출장","49","관리자","3등급","20230905","M"
"8","오산","성인","일반","53","관리자","참가","20230905","M"
"2","정읍","성인","일반","64","관리자","참가","20230905","F"
"1","광주","유아기","출장","74","관리자","3등급","20230905","F"
"3","남구(울산)","성인","일반","21","관리자","3등급","20230905","M"
"1","전주","유아기","출장","64","관리자","3등급","20230905","M"
"2","목포","성인","일반","22","관리자","참가","20230905","M"
"2","세종","성인","일반","39","관리자","2등급","20230905","M"
"1","서구(대전)","성인","일반","20","관리자","3등급","20230905","F"
"1","동구(광주)","성인","일반","51","관리자","참가","20230905","M"
"1","오산","성인","일반","25","관리자","참가","20230905","M"
"1","전주","유아기","출장","79","관리자","참가","20230905","M"
"1","전주","유아기","출장","78","관리자","3등급","20230905","F"
"1","원주","성인","일반","52","관리자","3등급","20230905","F"
"1","포천","성인","일반","22","관리자","3등급","20230905","F"
"1","진천","어르신","출장","80","관리자","참가","20230905","F"
"1","달서","성인","일반","38","관리자","참가","20230905","F"
"1","KSPO대구(출장B)","어르신","출장","83","관리자","3등급","20230905","M"
"2","원주","성인","일반","22","관리자","2등급","20230905","M"
"11","스포원(금정)","성인","일반","40","관리자","1등급","20230905","M"
"1","광주","유아기","출장","66","관리자","참가","20230905","M"
"1","광주","유아기","출장","64","관리자","참가","20230905","M"
"1","안동","청소년","출장","14","관리자","2등급","20230905","F"
"5","서대문","성인","일반","21","관리자","3등급","20230905","F"
"6","곡성","성인","일반","39","관리자","1등급","20230905","F"
"2","신안","성인","일반","53","관리자","참가","20230905","M"
"3","신안","성인","일반","43","관리자","참가","20230905","M"
"4","사상","성인","일반","23","관리자","참가","20230906","M"
"9","오산","성인","일반","53","관리자","참가","20230906","M"
"2","스포원(금정)","성인","일반","52","관리자","참가","20230906","F"
"1","서구(대전)","유아기","출장","70","관리자","3등급","20230906","M"
"4","부천","성인","일반","23","관리자","2등급","20230906","M"
"1","사상","성인","일반","22","관리자","참가","20230906","M"
"1","KSPO대구(출장B)","어르신","출장","92","관리자","참가","20230906","M"
"1","서구(대전)","유아기","출장","67","관리자","참가","20230906","M"
"2","영주","청소년","출장","17","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","3등급","20230906","F"
"1","춘천","성인","일반","23","관리자","2등급","20230906","M"
"1","안동","청소년","출장","13","관리자","1등급","20230906","F"
"3","서구(광주)","성인","일반","26","관리자","참가","20230906","M"
"1","미추홀","유소년","출장","11","관리자","2등급","20230906","M"
"2","KSPO송파","어르신","일반","67","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","3등급","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"2","삼척","성인","출장","30","관리자","3등급","20230906","F"
"3","삼척","성인","출장","31","관리자","2등급","20230906","F"
"2","삼척","성인","출장","29","관리자","참가","20230906","M"
"2","삼척","성인","출장","25","관리자","3등급","20230906","M"
"2","삼척","성인","출장","34","관리자","3등급","20230906","M"
"2","중구(서울)","성인","일반","56","관리자","참가","20230906","F"
"4","동작","성인","일반","62","관리자","2등급","20230906","F"
"4","정읍","어르신","일반","72","관리자","2등급","20230906","F"
"4","중구(서울)","성인","일반","30","관리자","1등급","20230906","M"
"4","동구(광주)","성인","일반","24","관리자","참가","20230906","M"
"4","천안","성인","일반","20","관리자","1등급","20230906","F"
"2","달서","성인","일반","20","관리자","2등급","20230906","F"
"3","오산","성인","일반","42","관리자","참가","20230906","M"
"4","동구(광주)","성인","일반","20","관리자","2등급","20230906","F"
"1","안동","청소년","출장","14","관리자","2등급","20230906","F"
"2","전주","성인","일반","26","관리자","2등급","20230906","M"
"1","연제","성인","일반","52","관리자","참가","20230906","F"
"1","사천","성인","일반","25","관리자","참가","20230906","M"
"3","순천","성인","일반","51","관리자","2등급","20230906","F"
"7","동구(광주)","성인","일반","21","관리자","2등급","20230906","F"
"3","KSPO대구","성인","일반","21","관리자","1등급","20230906","F"
"3","천안","성인","일반","21","관리자","3등급","20230906","F"
"7","원주","성인","일반","21","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"2","영주","청소년","출장","18","관리자","3등급","20230906","M"
"2","부천","성인","일반","29","관리자","참가","20230906","F"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"7","청주","성인","일반","54","관리자","2등급","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"2","남구(부산)","어르신","일반","79","관리자","2등급","20230906","F"
"14","청주","성인","일반","52","관리자","참가","20230906","F"
"1","사상","성인","일반","35","관리자","참가","20230906","F"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"2","스포원(금정)","성인","일반","32","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"2","영주","청소년","출장","18","관리자","3등급","20230906","M"
"2","천안","성인","일반","31","관리자","참가","20230906","M"
"1","KSPO대구","성인","일반","20","관리자","참가","20230906","F"
"2","영주","청소년","출장","18","관리자","2등급","20230906","M"
"1","안동","청소년","출장","13","관리자","참가","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"1","서구(대전)","유아기","출장","64","관리자","참가","20230906","M"
"1","강북","성인","출장","42","관리자","3등급","20230906","M"
"4","동구(인천)","성인","일반","27","관리자","참가","20230906","M"
"2","영주","청소년","출장","17","관리자","3등급","20230906","M"
"2","익산","성인","일반","21","관리자","2등급","20230906","M"
"1","동구(광주)","성인","일반","22","관리자","3등급","20230906","M"
"1","안동","청소년","출장","14","관리자","1등급","20230906","F"
"2","중구(서울)","어르신","일반","65","관리자","3등급","20230906","M"
"3","익산","성인","일반","22","관리자","3등급","20230906","M"
"3","KSPO광주","성인","출장","52","관리자","1등급","20230906","M"
"4","청주","성인","일반","63","관리자","참가","20230906","F"
"3","KSPO광주","성인","일반","39","관리자","참가","20230906","M"
"3","창원마산회원","청소년","일반","18","관리자","3등급","20230906","M"
"16","세종","성인","일반","50","관리자","3등급","20230906","F"
"1","강북","성인","출장","29","관리자","1등급","20230906","F"
"2","시흥","성인","일반","55","관리자","참가","20230906","F"
"1","서구(대전)","유아기","출장","64","관리자","참가","20230906","F"
"3","남구(부산)","성인","일반","28","관리자","1등급","20230906","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20230906","M"
"15","화성","어르신","일반","65","관리자","3등급","20230906","F"
"2","목포","성인","일반","33","관리자","참가","20230906","F"
"3","스포원(금정)","성인","일반","31","관리자","3등급","20230906","M"
"6","KSPO아산(출장)","청소년","출장","18","관리자","참가","20230906","M"
"4","KSPO아산(출장)","청소년","출장","18","관리자","2등급","20230906","M"
"2","동구(부산)","성인","일반","48","관리자","3등급","20230906","M"
"1","강북","성인","출장","32","관리자","참가","20230906","F"
"6","목포","성인","일반","23","관리자","참가","20230906","M"
"3","스포원(금정)","성인","일반","49","관리자","2등급","20230906","F"
"1","계룡","성인","일반","21","관리자","3등급","20230906","M"
"4","군산","성인","일반","31","관리자","2등급","20230906","M"
"1","계룡","성인","일반","22","관리자","참가","20230906","M"
"2","영주","청소년","출장","18","관리자","3등급","20230906","M"
"4","KSPO대구","성인","일반","24","관리자","참가","20230906","M"
"2","영주","청소년","출장","17","관리자","참가","20230906","M"
"2","KSPO송파","어르신","일반","67","관리자","2등급","20230906","F"
"3","부천","성인","일반","24","관리자","2등급","20230906","F"
"1","제주","성인","일반","33","관리자","참가","20230906","F"
"1","안동","청소년","출장","15","관리자","참가","20230906","F"
"1","안동","청소년","출장","15","관리자","참가","20230906","F"
"2","사하","청소년","일반","17","관리자","1등급","20230906","F"
"1","강북","성인","출장","53","관리자","참가","20230906","F"
"1","구미","성인","출장","37","관리자","3등급","20230906","M"
"3","서대문","성인","일반","57","관리자","참가","20230906","M"
"3","중구(서울)","성인","일반","58","관리자","3등급","20230906","F"
"1","강북","성인","출장","31","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"6","남원","성인","일반","61","관리자","참가","20230906","F"
"1","KSPO송파","성인","일반","64","관리자","참가","20230906","M"
"4","성동","어르신","일반","72","관리자","2등급","20230906","M"
"1","남구(울산)","유아기","출장","73","관리자","참가","20230906","F"
"6","사하","성인","일반","29","관리자","3등급","20230906","M"
"1","남구(울산)","유아기","출장","59","관리자","참가","20230906","M"
"1","서구(대전)","유아기","출장","63","관리자","참가","20230906","M"
"1","성동","성인","일반","19","관리자","참가","20230906","F"
"1","강북","성인","출장","42","관리자","참가","20230906","F"
"1","달서","성인","일반","23","관리자","참가","20230906","M"
"2","부천","성인","일반","40","관리자","참가","20230906","M"
"1","KSPO대구(출장B)","어르신","출장","66","관리자","2등급","20230906","M"
"4","포천","성인","일반","40","관리자","1등급","20230906","M"
"1","KSPO대구(출장B)","어르신","출장","78","관리자","2등급","20230906","F"
"1","순천","성인","일반","47","관리자","2등급","20230906","M"
"1","동구(부산)","성인","일반","34","관리자","참가","20230906","F"
"2","사하","성인","일반","24","관리자","2등급","20230906","F"
"2","양평","성인","일반","38","관리자","참가","20230906","M"
"1","시흥","유소년","출장","12","관리자","참가","20230906","M"
"4","중구(서울)","성인","일반","48","관리자","참가","20230906","M"
"1","강북","성인","출장","30","관리자","3등급","20230906","M"
"3","시흥","성인","일반","62","관리자","2등급","20230906","F"
"1","영주","청소년","출장","17","관리자","참가","20230906","M"
"6","청주","성인","일반","59","관리자","2등급","20230906","F"
"2","안동","성인","일반","48","관리자","참가","20230906","F"
"1","KSPO광주","성인","출장","36","관리자","2등급","20230906","F"
"3","청주","성인","일반","60","관리자","2등급","20230906","F"
"1","안산","청소년","일반","18","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"4","동구(부산)","성인","일반","37","관리자","3등급","20230906","M"
"3","청주","성인","일반","61","관리자","참가","20230906","F"
"3","청주","성인","일반","60","관리자","참가","20230906","F"
"1","안동","청소년","출장","13","관리자","참가","20230906","F"
"3","강릉","성인","일반","21","관리자","참가","20230906","M"
"1","군산","성인","일반","50","관리자","참가","20230906","M"
"10","김천","성인","일반","32","관리자","참가","20230906","M"
"15","청주","성인","일반","64","관리자","참가","20230906","F"
"1","포천","유아기","출장","76","관리자","참가","20230906","M"
"3","청주","성인","일반","60","관리자","3등급","20230906","F"
"1","안동","청소년","출장","14","관리자","2등급","20230906","F"
"1","안동","청소년","출장","14","관리자","2등급","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"1","안동","청소년","출장","14","관리자","3등급","20230906","F"
"1","시흥","유소년","출장","12","관리자","참가","20230906","M"
"1","서구(대전)","유아기","출장","70","관리자","참가","20230906","M"
"2","KSPO송파","성인","일반","29","관리자","3등급","20230906","M"
"1","안동","청소년","출장","13","관리자","1등급","20230906","F"
"3","전주","어르신","일반","72","관리자","3등급","20230906","M"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"2","KSPO송파","성인","일반","47","관리자","1등급","20230906","F"
"2","영주","청소년","출장","18","관리자","3등급","20230906","M"
"2","광산","성인","일반","27","관리자","2등급","20230906","M"
"1","순천","성인","일반","49","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","1등급","20230906","F"
"3","청주","성인","일반","56","관리자","참가","20230906","F"
"3","안산","성인","일반","38","관리자","참가","20230906","M"
"6","청주","성인","일반","63","관리자","2등급","20230906","F"
"1","미추홀","유소년","출장","12","관리자","참가","20230906","M"
"12","세종","성인","일반","53","관리자","참가","20230906","F"
"3","세종","성인","일반","60","관리자","참가","20230906","F"
"5","KSPO대구","성인","일반","57","관리자","2등급","20230906","F"
"1","천안","성인","일반","21","관리자","3등급","20230906","M"
"1","달서","성인","일반","19","관리자","3등급","20230906","M"
"1","마포","성인","일반","21","관리자","2등급","20230906","F"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"1","포항","성인","일반","27","관리자","3등급","20230906","M"
"3","순천","성인","일반","45","관리자","3등급","20230906","M"
"3","성남","성인","일반","24","관리자","3등급","20230906","F"
"2","영주","청소년","출장","17","관리자","참가","20230906","M"
"2","동구(인천)","성인","일반","62","관리자","참가","20230906","M"
"2","성남","어르신","일반","73","관리자","1등급","20230906","M"
"3","청주","성인","일반","62","관리자","1등급","20230906","F"
"2","영주","청소년","출장","18","관리자","3등급","20230906","M"
"1","안동","청소년","출장","14","관리자","3등급","20230906","F"
"1","안동","청소년","출장","15","관리자","참가","20230906","F"
"3","세종","성인","일반","60","관리자","3등급","20230906","F"
"4","경산","성인","일반","22","관리자","참가","20230906","M"
"4","중구(서울)","성인","일반","63","관리자","참가","20230906","F"
"2","영주","청소년","출장","17","관리자","3등급","20230906","M"
"2","경산","성인","일반","19","관리자","2등급","20230906","F"
"2","중구(서울)","성인","일반","24","관리자","참가","20230906","F"
"4","청주","성인","일반","59","관리자","2등급","20230906","F"
"9","전주","성인","일반","50","관리자","3등급","20230906","F"
"4","중구(서울)","성인","일반","58","관리자","3등급","20230906","F"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"2","영주","청소년","출장","18","관리자","2등급","20230906","M"
"4","세종","성인","일반","22","관리자","3등급","20230906","M"
"2","연제","성인","일반","40","관리자","참가","20230906","M"
"3","중구(서울)","성인","일반","57","관리자","3등급","20230906","F"
"1","안동","청소년","출장","14","관리자","2등급","20230906","F"
"3","청주","성인","일반","53","관리자","참가","20230906","F"
"3","청주","성인","일반","62","관리자","참가","20230906","F"
"3","청주","성인","일반","60","관리자","참가","20230906","F"
"2","중구(서울)","어르신","일반","72","관리자","3등급","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","3등급","20230906","M"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"4","중구(서울)","청소년","출장","17","관리자","3등급","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","17","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"3","중구(서울)","청소년","출장","17","관리자","참가","20230906","M"
"1","영주","청소년","출장","18","관리자","참가","20230906","M"
"1","마포","성인","일반","31","관리자","참가","20230906","F"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230906","M"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"2","광주","성인","일반","44","관리자","참가","20230906","M"
"1","안동","청소년","출장","15","관리자","참가","20230906","F"
"8","청주","성인","일반","64","관리자","참가","20230906","F"
"3","부천","성인","일반","34","관리자","참가","20230906","M"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"2","화성","성인","일반","24","관리자","3등급","20230906","F"
"1","중구(서울)","성인","일반","59","관리자","참가","20230906","M"
"5","계룡","성인","일반","21","관리자","2등급","20230906","F"
"1","동구(인천)","성인","일반","21","관리자","3등급","20230906","M"
"1","서구(대전)","유아기","출장","72","관리자","참가","20230906","M"
"1","서구(대전)","유아기","출장","76","관리자","참가","20230906","M"
"1","중구(서울)","성인","일반","23","관리자","참가","20230906","M"
"2","영주","청소년","출장","18","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","KSPO아산(출장)","청소년","출장","15","관리자","2등급","20230906","M"
"1","KSPO아산(출장)","청소년","출장","16","관리자","참가","20230906","M"
"1","KSPO아산(출장)","청소년","출장","16","관리자","2등급","20230906","F"
"2","청주","성인","일반","58","관리자","3등급","20230906","F"
"9","양평","성인","일반","28","관리자","3등급","20230906","M"
"1","전주","성인","일반","49","관리자","참가","20230906","F"
"3","스포원(금정)","성인","일반","24","관리자","참가","20230906","F"
"5","청주","성인","일반","60","관리자","3등급","20230906","F"
"1","삼척","성인","출장","24","관리자","참가","20230906","F"
"2","KSPO광주","성인","출장","51","관리자","참가","20230906","M"
"2","동작","성인","일반","61","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"2","북구(광주)","성인","일반","32","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","2등급","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"3","정읍","성인","일반","61","관리자","2등급","20230906","F"
"1","안동","청소년","출장","15","관리자","3등급","20230906","F"
"2","동구(부산)","성인","일반","53","관리자","참가","20230906","F"
"1","안산","성인","일반","28","관리자","3등급","20230906","M"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"6","정읍","어르신","일반","66","관리자","1등급","20230906","F"
"2","북구(광주)","성인","출장","30","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","28","관리자","참가","20230906","M"
"2","북구(광주)","성인","출장","45","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","31","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","3등급","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","서구(대전)","유아기","출장","77","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","53","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","북구(광주)","성인","출장","24","관리자","참가","20230906","M"
"3","북구(광주)","성인","출장","28","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","37","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","28","관리자","2등급","20230906","M"
"1","북구(광주)","성인","출장","24","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","28","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","37","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","50","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","30","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","30","관리자","2등급","20230906","M"
"1","북구(광주)","성인","출장","28","관리자","2등급","20230906","M"
"1","북구(광주)","성인","출장","39","관리자","참가","20230906","M"
"1","KSPO대구(출장B)","어르신","출장","72","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","동구(광주)","성인","일반","24","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","2등급","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","북구(광주)","성인","출장","41","관리자","참가","20230906","M"
"1","광주","성인","일반","42","관리자","1등급","20230906","F"
"1","전주","성인","일반","60","관리자","3등급","20230906","M"
"2","나주","성인","일반","52","관리자","2등급","20230906","M"
"5","동작","성인","일반","62","관리자","2등급","20230906","F"
"4","동구(부산)","성인","일반","53","관리자","1등급","20230906","M"
"1","안동","청소년","출장","13","관리자","2등급","20230906","F"
"1","안동","청소년","출장","14","관리자","2등급","20230906","F"
"1","북구(광주)","성인","출장","42","관리자","참가","20230906","M"
"1","북구(광주)","성인","출장","52","관리자","참가","20230906","M"
"1","삼척","성인","출장","22","관리자","참가","20230906","M"
"1","증평","성인","일반","51","관리자","1등급","20230906","F"
"3","KSPO아산","성인","일반","36","관리자","참가","20230906","M"
"4","중구(서울)","성인","일반","21","관리자","2등급","20230906","F"
"3","동구(부산)","성인","일반","21","관리자","3등급","20230906","M"
"1","안동","청소년","출장","14","관리자","1등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","서구(대전)","유아기","출장","58","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","1등급","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","서구(대전)","유아기","출장","63","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","3등급","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"2","경산","성인","일반","19","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","참가","20230906","F"
"1","고양","유소년","출장","11","관리자","3등급","20230906","F"
"1","안동","청소년","출장","15","관리자","3등급","20230906","F"
"2","KSPO대구","성인","일반","60","관리자","2등급","20230906","M"
"3","KSPO대구","성인","일반","59","관리자","3등급","20230906","F"
"3","청주","성인","일반","51","관리자","2등급","20230906","F"
"1","KSPO대구","성인","일반","23","관리자","참가","20230906","F"
"1","안동","청소년","출장","15","관리자","3등급","20230906","F"
"1","안동","청소년","출장","15","관리자","2등급","20230906","F"
"1","강북","성인","출장","26","관리자","참가","20230906","F"
"2","정읍","성인","일반","49","관리자","1등급","20230906","F"
"3","익산","성인","일반","20","관리자","참가","20230906","M"
"9","곡성","어르신","일반","73","관리자","1등급","20230906","F"
"2","동구(광주)","성인","일반","21","관리자","1등급","20230906","M"
"3","청주","성인","일반","62","관리자","2등급","20230906","F"
"6","화성","성인","일반","24","관리자","참가","20230906","M"
"2","KSPO아산(출장)","청소년","출장","16","관리자","참가","20230906","M"
"2","KSPO송파","어르신","일반","71","관리자","참가","20230906","F"
"3","동구(부산)","성인","일반","45","관리자","2등급","20230906","F"
"5","세종","성인","일반","59","관리자","3등급","20230906","F"
"1","KSPO대구(출장B)","어르신","출장","82","관리자","참가","20230906","M"
"1","시흥","유소년","출장","11","관리자","3등급","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"1","안동","청소년","출장","15","관리자","참가","20230906","F"
"1","안동","청소년","출장","15","관리자","3등급","20230906","F"
"1","안동","청소년","출장","14","관리자","참가","20230906","F"
"1","남구(부산)","성인","일반","50","관리자","참가","20230906","M"
"1","미추홀","유소년","출장","12","관리자","3등급","20230906","M"
"1","강북","성인","출장","31","관리자","3등급","20230906","F"
"3","전주","성인","일반","20","관리자","3등급","20230906","M"
"1","KSPO아산","성인","일반","28","관리자","참가","20230906","M"
"1","미추홀","유소년","출장","12","관리자","참가","20230906","M"
"1","고양","유소년","출장","11","관리자","참가","20230906","M"
"1","계룡","성인","일반","64","관리자","2등급","20230906","M"
"2","곡성","어르신","일반","67","관리자","참가","20230906","F"
"2","삼척","성인","출장","44","관리자","참가","20230906","M"
